FileName,EmoClass,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
rmn_e018c_113.1-2_474.wav,N,4.2,4.4,3.6,Unknown,Unknown,NA
rmn_e018c_113.1-2_488.wav,N,1.6,3.2,2.2,Unknown,Unknown,NA
rmn_e018c_113.1-2_489.wav,N,3.8,3.4,2.4,Unknown,Unknown,NA
rmn_e018c_113.1-2_501.wav,N,4.0,3.8,4.2,Unknown,Unknown,NA
rmn_e018c_113.1-2_509.wav,N,2.2,3.6,3.4,Unknown,Unknown,NA
rmn_e018c_113.1-2_520.wav,S,2.6,3.2,3.4,Unknown,Unknown,NA
rmn_e018c_113.1-2_535.wav,N,3.8,3.4,3.2,Unknown,Unknown,NA
rmn_e018c_113.1-2_542.wav,N,4.0,3.4,3.4,Unknown,Unknown,NA
rmn_e018c_113.1-2_544.wav,N,4.6,3.4,4.0,Unknown,Unknown,NA
rmn_e018c_113.1-2_563.wav,N,3.4,2.8,3.2,Unknown,Unknown,NA
rmn_e018c_113.1-2_564.wav,N,3.2,4.0,3.4,Unknown,Unknown,NA
rmn_e018c_113.1-2_583.wav,X,3.2,3.4,3.8,Unknown,Unknown,NA
rmn_e018c_113.1-2_592.wav,H,4.2,4.4,3.4,Unknown,Unknown,NA
rmn_e018c_113.1-2_647.wav,N,3.0,3.2,3.4,Unknown,Unknown,NA
rmn_e018c_113.1-2_696.wav,H,3.4,4.8,3.6,Unknown,Unknown,NA
rmn_e018c_91.1-2_113.wav,N,4.6,3.2,3.2,Unknown,Unknown,NA
rmn_e018c_91.1-2_128.wav,N,4.4,4.4,4.0,Unknown,Unknown,NA
rmn_e018c_91.1-2_138.wav,N,5.4,3.0,4.2,Unknown,Unknown,NA
rmn_e018c_91.1-2_146.wav,X,2.8,2.8,3.4,Unknown,Unknown,NA
rmn_e018c_91.1-2_149.wav,N,3.8,4.8,4.0,Unknown,Unknown,NA
rmn_e018c_91.1-2_151.wav,X,2.6,2.8,4.2,Unknown,Unknown,NA
rmn_e018c_91.1-2_157.wav,X,4.6,4.6,3.8,Unknown,Unknown,NA
rmn_e018c_91.1-2_160.wav,N,4.4,3.2,3.8,Unknown,Unknown,NA
rmn_e018c_91.1-2_161.wav,N,3.2,3.6,4.4,Unknown,Unknown,NA
rmn_e018c_91.1-2_162.wav,N,3.8,4.4,3.6,Unknown,Unknown,NA
rmn_e018c_91.1-2_2.wav,N,3.6,4.2,3.2,Unknown,Unknown,NA
rmn_e018c_91.1-2_36.wav,N,3.8,4.2,3.6,Unknown,Unknown,NA
rmn_e018c_91.1-2_41.wav,N,3.6,4.4,3.6,Unknown,Unknown,NA
rmn_e018c_91.1-2_44.wav,H,3.8,4.6,4.0,Unknown,Unknown,NA
rmn_e018c_91.1-2_53.wav,N,4.6,4.2,4.2,Unknown,Unknown,NA
rmn_e018c_91.1-2_57.wav,N,5.0,4.0,5.2,Unknown,Unknown,NA
rmn_e018c_91.1-2_62.wav,H,4.0,4.8,3.8,Unknown,Unknown,NA
rmn_e018c_91.1-2_77.wav,N,2.8,3.8,3.2,Unknown,Unknown,NA
rmn_e018c_91.1-2_78.wav,N,4.0,4.0,4.4,Unknown,Unknown,NA
rmn_e018c_91.1-2_79.wav,X,4.2,3.4,4.2,Unknown,Unknown,NA
rmn_e018c_91.1-2_8.wav,N,4.6,4.2,4.0,Unknown,Unknown,NA
rmn_e018c_91.1-2_81.wav,N,4.4,4.2,4.0,Unknown,Unknown,NA
rmn_e018c_91.1-2_88.wav,N,3.2,3.2,4.0,Unknown,Unknown,NA
rmn_e018c_91.1-2_92.wav,N,4.6,4.0,3.6,Unknown,Unknown,NA
rmn_e018c_91.1-2_94.wav,S,4.2,2.8,4.0,Unknown,Unknown,NA
rmn_e018c_93.1-2_107.wav,X,3.8,3.4,3.8,Unknown,Unknown,NA
rmn_e018c_93.1-2_109.wav,O,4.0,3.4,4.0,Unknown,Unknown,NA
rmn_e018c_93.1-2_114.wav,N,3.2,3.0,3.6,Unknown,Unknown,NA
rmn_e018c_93.1-2_116.wav,N,3.2,3.6,3.4,Unknown,Unknown,NA
rmn_e018c_93.1-2_12.wav,N,3.2,3.0,3.4,Unknown,Unknown,NA
rmn_e018c_93.1-2_124.wav,X,3.4,3.4,3.2,Unknown,Unknown,NA
rmn_e018c_93.1-2_125.wav,N,3.6,3.4,2.8,Unknown,Unknown,NA
rmn_e018c_93.1-2_13.wav,N,4.4,3.0,4.4,Unknown,Unknown,NA
rmn_e018c_93.1-2_147.wav,X,3.0,3.0,2.6,Unknown,Unknown,NA
rmn_e018c_93.1-2_148.wav,N,3.8,3.4,3.4,Unknown,Unknown,NA
rmn_e018c_93.1-2_160.wav,N,3.8,3.6,4.6,Unknown,Unknown,NA
rmn_e018c_93.1-2_165.wav,X,3.2,3.4,3.0,Unknown,Unknown,NA
rmn_e018c_93.1-2_170.wav,S,2.8,3.2,3.8,Unknown,Unknown,NA
rmn_e018c_93.1-2_172.wav,N,4.4,3.6,3.0,Unknown,Unknown,NA
rmn_e018c_93.1-2_180.wav,N,3.0,3.6,3.6,Unknown,Unknown,NA
rmn_e018c_93.1-2_184.wav,S,3.6,3.2,3.8,Unknown,Unknown,NA
rmn_e018c_93.1-2_2.wav,S,3.6,2.8,3.6,Unknown,Unknown,NA
rmn_e018c_93.1-2_203.wav,S,3.2,3.8,3.8,Unknown,Unknown,NA
rmn_e018c_93.1-2_204.wav,N,3.4,3.8,3.4,Unknown,Unknown,NA
rmn_e018c_93.1-2_23.wav,H,3.4,4.8,3.6,Unknown,Unknown,NA
rmn_e018c_93.1-2_32.wav,U,3.6,4.2,3.4,Unknown,Unknown,NA
rmn_e018c_93.1-2_37.wav,X,3.4,4.2,3.4,Unknown,Unknown,NA
rmn_e018c_93.1-2_40.wav,X,3.2,3.4,3.4,Unknown,Unknown,NA
rmn_e018c_93.1-2_5.wav,A,3.2,3.0,3.6,Unknown,Unknown,NA
rmn_e018c_93.1-2_54.wav,N,2.6,3.8,3.2,Unknown,Unknown,NA
rmn_e018c_93.1-2_69.wav,N,3.6,3.6,3.6,Unknown,Unknown,NA
rmn_e018c_93.1-2_91.wav,N,3.8,3.6,3.8,Unknown,Unknown,NA
rmn_e018c_93.1-2_96.wav,N,3.2,3.8,4.0,Unknown,Unknown,NA
rmn_e018c_93.1-2_97.wav,N,2.6,3.2,2.8,Unknown,Unknown,NA
rmn_e018c_93.1-2_99.wav,X,3.6,3.2,4.2,Unknown,Unknown,NA
rmn_e018c_97.1-2_12.wav,X,3.6,2.8,3.6,Unknown,Unknown,NA
rmn_e018c_97.1-2_35.wav,N,3.6,3.8,3.2,Unknown,Unknown,NA
rmn_e018c_97.1-2_5.wav,S,3.0,2.8,3.4,Unknown,Unknown,NA
rmn_e019a_15.1-2_10.wav,N,4.2,3.6,5.0,Unknown,Unknown,NA
rmn_e019a_15.1-2_23.wav,N,4.4,3.8,3.2,Unknown,Unknown,NA
rmn_e019a_15.1-2_5.wav,H,4.4,5.4,4.6,Unknown,Unknown,NA
rmn_e019a_15.1-2_61.wav,N,4.8,4.8,4.0,Unknown,Unknown,NA
rmn_e019a_17.1-2_13.wav,N,3.4,3.4,3.0,Unknown,Unknown,NA
rmn_e019a_23.1-2_0.wav,N,1.6,3.8,2.4,Unknown,Unknown,NA
rmn_e019a_32.1-2_10.wav,N,4.0,4.2,3.8,Unknown,Unknown,NA
rmn_e019a_37.1-2_5.wav,N,3.8,3.0,4.0,Unknown,Unknown,NA
rmn_e019a_40.1-2_115.wav,N,2.4,3.6,2.8,Unknown,Unknown,NA
rmn_e019a_40.1-2_12.wav,X,2.8,3.2,2.4,Unknown,Unknown,NA
rmn_e019a_40.1-2_122.wav,N,3.0,3.8,3.0,Unknown,Unknown,NA
rmn_e019a_40.1-2_127.wav,N,2.6,3.8,2.6,Unknown,Unknown,NA
rmn_e019a_40.1-2_129.wav,N,2.8,3.4,3.2,Unknown,Unknown,NA
rmn_e019a_40.1-2_149.wav,X,3.4,3.4,3.2,Unknown,Unknown,NA
rmn_e019a_40.1-2_155.wav,N,2.6,3.8,3.0,Unknown,Unknown,NA
rmn_e019a_40.1-2_169.wav,N,2.4,3.2,2.6,Unknown,Unknown,NA
rmn_e019a_40.1-2_23.wav,X,3.2,3.6,4.0,Unknown,Unknown,NA
rmn_e019a_40.1-2_36.wav,X,3.6,3.0,3.4,Unknown,Unknown,NA
rmn_e019a_40.1-2_37.wav,N,2.2,4.6,2.0,Unknown,Unknown,NA
rmn_e019a_40.1-2_52.wav,N,3.0,4.2,3.4,Unknown,Unknown,NA
rmn_e019a_40.1-2_57.wav,N,3.0,4.0,3.2,Unknown,Unknown,NA
rmn_e019a_40.1-2_64.wav,H,4.0,4.8,3.8,Unknown,Unknown,NA
rmn_e019a_40.1-2_7.wav,N,3.0,4.2,3.8,Unknown,Unknown,NA
rmn_e019a_40.1-2_81.wav,O,2.8,2.6,2.6,Unknown,Unknown,NA
rmn_e019a_40.1-2_85.wav,N,2.6,3.4,3.2,Unknown,Unknown,NA
rmn_e019a_40.1-2_86.wav,N,3.4,4.4,3.2,Unknown,Unknown,NA
rmn_e019a_43.1-2_4.wav,N,3.2,3.8,3.6,Unknown,Unknown,NA
rmn_e019a_45.1-2_18.wav,N,4.8,4.8,4.4,Unknown,Unknown,NA
rmn_e019a_45.1-2_21.wav,N,4.4,3.6,4.0,Unknown,Unknown,NA
rmn_e019a_45.1-2_23.wav,H,4.2,5.2,4.0,Unknown,Unknown,NA
rmn_e019a_45.1-2_25.wav,N,4.4,4.0,4.0,Unknown,Unknown,NA
rmn_e019a_45.1-2_34.wav,X,4.2,3.2,4.6,Unknown,Unknown,NA
rmn_e019a_45.1-2_39.wav,N,5.0,3.6,4.6,Unknown,Unknown,NA
rmn_e019a_45.1-2_43.wav,N,4.8,4.0,4.4,Unknown,Unknown,NA
rmn_e019a_45.1-2_50.wav,H,4.2,5.4,4.2,Unknown,Unknown,NA
rmn_e019a_45.1-2_57.wav,H,5.0,4.8,4.2,Unknown,Unknown,NA
rmn_e019a_45.1-2_59.wav,H,5.2,4.6,4.8,Unknown,Unknown,NA
rmn_e019a_45.1-2_68.wav,H,4.8,5.4,4.8,Unknown,Unknown,NA
rmn_e019a_47.1-2_0.wav,N,4.4,4.6,4.4,Unknown,Unknown,NA
rmn_e019a_53.1-2_25.wav,N,3.0,3.6,3.8,Unknown,Unknown,NA
rmn_e019a_53.1-2_35.wav,N,3.8,4.6,3.6,Unknown,Unknown,NA
rmn_e019a_53.1-2_39.wav,N,3.0,3.4,3.2,Unknown,Unknown,NA
rmn_e019a_53.1-2_44.wav,N,4.4,4.0,3.8,Unknown,Unknown,NA
rmn_e019a_53.1-2_63.wav,N,3.6,3.0,4.6,Unknown,Unknown,NA
rmn_e019a_7.1-2_0.wav,N,4.0,4.4,4.6,Unknown,Unknown,NA
rmn_e019b_114.1-2_41.wav,O,4.2,4.2,4.6,Unknown,Unknown,NA
rmn_e019b_114.1-2_6.wav,X,2.6,3.2,4.2,Unknown,Unknown,NA
rmn_e019b_53.1-2_14.wav,N,2.8,4.4,4.2,Unknown,Unknown,NA
rmn_e019b_53.1-2_25.wav,N,3.6,3.0,3.2,Unknown,Unknown,NA
rmn_e019b_53.1-2_28.wav,N,3.8,3.4,3.2,Unknown,Unknown,NA
rmn_e019b_53.1-2_32.wav,H,5.4,5.0,5.0,Unknown,Unknown,NA
rmn_e019b_53.1-2_34.wav,N,3.4,4.4,3.6,Unknown,Unknown,NA
rmn_e019b_62.1-2_15.wav,N,2.8,4.4,4.0,Unknown,Unknown,NA
rmn_e019b_73.1-2_2.wav,N,3.8,4.6,3.8,Unknown,Unknown,NA
rmn_e019b_73.1-2_21.wav,N,3.4,4.8,3.2,Unknown,Unknown,NA
rmn_e019b_73.1-2_24.wav,N,3.6,4.0,3.4,Unknown,Unknown,NA
rmn_e019b_73.1-2_30.wav,N,3.4,4.2,3.4,Unknown,Unknown,NA
rmn_e019c_175.1-2_33.wav,N,5.0,3.6,4.4,Unknown,Unknown,NA
rmn_e019c_175.1-2_38.wav,H,5.4,5.2,5.0,Unknown,Unknown,NA
rmn_e019c_175.1-2_5.wav,X,5.0,3.8,5.0,Unknown,Unknown,NA
rmn_e020a_15.1-2_71.wav,N,3.4,4.2,4.6,Unknown,Unknown,NA
rmn_e020a_29.1-2_13.wav,N,4.6,4.2,4.6,Unknown,Unknown,NA
rmn_e020a_30.1-2_2.wav,O,4.4,3.6,4.6,Unknown,Unknown,NA
rmn_e020a_35.1-2_1.wav,N,4.0,2.6,4.0,Unknown,Unknown,NA
rmn_e020a_37.1-2_15.wav,N,4.0,4.0,4.4,Unknown,Unknown,NA
rmn_e020b_116.1-2_0.wav,N,3.8,3.8,3.6,Unknown,Unknown,NA
rmn_e020b_117.1-2_1.wav,N,4.6,3.8,5.0,Unknown,Unknown,NA
rmn_e020b_61.1-2_0.wav,H,3.8,4.4,4.6,Unknown,Unknown,NA
rmn_e020b_63.1-2_4.wav,N,3.2,3.4,3.6,Unknown,Unknown,NA
rmn_e020b_63.1-2_5.wav,N,4.2,4.2,4.2,Unknown,Unknown,NA
rmn_e020b_90.1-2_14.wav,N,3.8,4.0,2.8,Unknown,Unknown,NA
rmn_e020c_123.1-2_46.wav,N,3.2,3.8,4.4,Unknown,Unknown,NA
rmn_e020c_133.1-2_3.wav,N,4.0,4.2,4.2,Unknown,Unknown,NA
rmn_e020c_135.1-2_103.wav,N,4.6,3.8,3.2,Unknown,Unknown,NA
rmn_e020c_135.1-2_104.wav,N,4.4,4.4,3.8,Unknown,Unknown,NA
rmn_e020c_135.1-2_105.wav,N,3.6,3.2,3.0,Unknown,Unknown,NA
rmn_e020c_135.1-2_108.wav,N,4.4,3.2,3.2,Unknown,Unknown,NA
rmn_e020c_135.1-2_71.wav,N,3.8,3.4,3.0,Unknown,Unknown,NA
rmn_e020c_135.1-2_77.wav,N,4.0,4.6,3.4,Unknown,Unknown,NA
rmn_e020c_135.1-2_79.wav,X,4.2,4.4,3.4,Unknown,Unknown,NA
rmn_e020c_135.1-2_85.wav,X,3.0,3.2,3.0,Unknown,Unknown,NA
rmn_e020c_135.1-2_97.wav,S,3.4,3.4,3.6,Unknown,Unknown,NA
rmn_e021b_i.1-2_1.wav,N,2.6,4.0,4.6,Unknown,Unknown,NA
rmn_e021b_i.1-2_24.wav,N,4.8,3.2,4.0,Unknown,Unknown,NA
rmn_e021b_i.1-2_27.wav,N,4.4,4.6,4.4,Unknown,Unknown,NA
rmn_e021c.1-2_123.wav,N,2.4,3.8,4.2,Unknown,Unknown,NA
rmn_e021c.1-2_137.wav,N,4.6,3.8,4.8,Unknown,Unknown,NA
rmn_e021c.1-2_140.wav,N,4.4,3.8,4.2,Unknown,Unknown,NA
rmn_e021c.1-2_347.wav,N,4.0,3.0,4.0,Unknown,Unknown,NA
rmn_e021c.1-2_374.wav,N,2.6,3.6,3.0,Unknown,Unknown,NA
rmn_e021c.1-2_41.wav,H,4.6,4.8,4.6,Unknown,Unknown,NA
rmn_e022a_11.1-2_56.wav,N,3.0,3.6,4.6,Unknown,Unknown,NA
rmn_e022a_11.1-2_65.wav,S,3.0,3.4,4.6,Unknown,Unknown,NA
rmn_e022a_11.1-2_98.wav,N,3.8,3.4,3.6,Unknown,Unknown,NA
rmn_e022a_26.1-2_1.wav,O,5.0,3.8,4.4,Unknown,Unknown,NA
rmn_e022a_4.1-2_14.wav,S,2.0,2.6,2.6,Unknown,Unknown,NA
rmn_e022a_4.1-2_29.wav,N,2.6,4.4,3.8,Unknown,Unknown,NA
rmn_e022a_5.1-2_0.wav,N,4.8,3.0,3.6,Unknown,Unknown,NA
rmn_e022a_9.1-2_12.wav,X,3.2,3.4,4.2,Unknown,Unknown,NA
rmn_e022b_101.1-2_134.wav,X,4.2,3.4,4.0,Unknown,Unknown,NA
rmn_e022b_77.1-2_55.wav,N,2.8,3.4,4.4,Unknown,Unknown,NA
rmn_e022b_78.1-2_0.wav,A,4.2,3.2,4.4,Unknown,Unknown,NA
rmn_e022b_90.1-2_13.wav,X,2.8,3.8,4.2,Unknown,Unknown,NA
rmn_e022b_90.1-2_20.wav,H,4.8,3.2,4.8,Unknown,Unknown,NA
rmn_e022c_101.1-2_135.wav,X,4.8,3.8,4.0,Unknown,Unknown,NA
rmn_e022c_111.1-2_107.wav,N,3.8,3.8,3.8,Unknown,Unknown,NA
rmn_e022c_111.1-2_122.wav,X,4.2,4.4,4.8,Unknown,Unknown,NA
rmn_e022c_111.1-2_124.wav,N,3.8,4.6,4.8,Unknown,Unknown,NA
rmn_e022c_111.1-2_20.wav,N,3.8,3.6,4.4,Unknown,Unknown,NA
rmn_e022c_131.1-2_166.wav,A,3.8,2.6,4.8,Unknown,Unknown,NA
rmn_e022c_142.1-2_49.wav,N,2.4,4.2,3.8,Unknown,Unknown,NA
rmn_e022c_147.1-2_5.wav,N,3.2,3.6,4.8,Unknown,Unknown,NA
rmn_e022c_152.1-2_17.wav,H,4.8,5.0,4.2,Unknown,Unknown,NA
rmn_e022c_152.1-2_21.wav,N,4.2,3.8,4.6,Unknown,Unknown,NA
rmn_e024a_101.1-2_4.wav,N,3.0,4.2,3.4,Unknown,Unknown,NA
rmn_e024a_106.1-2_24.wav,N,3.4,3.8,4.6,Unknown,Unknown,NA
rmn_e024a_106.1-2_27.wav,H,4.2,4.0,4.6,Unknown,Unknown,NA
rmn_e024a_106.1-2_43.wav,N,4.6,3.0,5.4,Unknown,Unknown,NA
rmn_e024a_16.1-2_41.wav,N,3.8,4.2,3.8,Unknown,Unknown,NA
rmn_e024a_16.1-2_9.wav,N,3.0,3.6,4.0,Unknown,Unknown,NA
rmn_e024a_23.1-2_0.wav,N,4.0,3.8,4.2,Unknown,Unknown,NA
rmn_e024a_23.1-2_27.wav,H,3.8,5.0,4.4,Unknown,Unknown,NA
rmn_e024a_26.1-2_27.wav,N,4.4,3.6,3.8,Unknown,Unknown,NA
rmn_e024a_38.1-2_14.wav,N,4.4,4.0,4.4,Unknown,Unknown,NA
rmn_e024a_38.1-2_15.wav,U,4.8,4.2,5.0,Unknown,Unknown,NA
rmn_e024a_38.1-2_33.wav,H,4.2,5.6,5.0,Unknown,Unknown,NA
rmn_e024a_45.1-2_12.wav,A,4.0,3.6,4.2,Unknown,Unknown,NA
rmn_e024a_45.1-2_19.wav,O,4.6,3.4,3.8,Unknown,Unknown,NA
rmn_e024a_45.1-2_25.wav,A,4.8,2.8,5.0,Unknown,Unknown,NA
rmn_e024a_45.1-2_42.wav,X,4.2,3.8,4.0,Unknown,Unknown,NA
rmn_e024a_45.1-2_6.wav,H,4.2,4.8,4.4,Unknown,Unknown,NA
rmn_e024a_48.1-2_2.wav,N,4.6,4.2,4.2,Unknown,Unknown,NA
rmn_e024a_5.1-2_1.wav,H,3.2,5.4,4.4,Unknown,Unknown,NA
rmn_e024a_5.1-2_12.wav,N,4.2,4.6,4.4,Unknown,Unknown,NA
rmn_e024a_5.1-2_3.wav,N,4.4,3.8,3.8,Unknown,Unknown,NA
rmn_e024a_67.1-2_5.wav,N,3.8,4.2,4.2,Unknown,Unknown,NA
rmn_e024a_78.1-2_10.wav,H,3.2,4.8,4.0,Unknown,Unknown,NA
rmn_e024a_78.1-2_14.wav,N,3.4,3.6,3.8,Unknown,Unknown,NA
rmn_e024a_78.1-2_8.wav,H,3.0,4.8,4.6,Unknown,Unknown,NA
rmn_e024a_83.1-2_19.wav,N,4.4,3.4,4.4,Unknown,Unknown,NA
rmn_e024a_83.1-2_22.wav,N,3.2,2.6,4.2,Unknown,Unknown,NA
rmn_e024a_83.1-2_25.wav,S,3.6,3.2,4.2,Unknown,Unknown,NA
rmn_e024a_83.1-2_9.wav,N,4.2,3.4,3.6,Unknown,Unknown,NA
rmn_e024a_93.1-2_16.wav,N,3.8,3.8,4.2,Unknown,Unknown,NA
rmn_e024a_93.1-2_19.wav,X,4.6,4.0,4.8,Unknown,Unknown,NA
rmn_e024a_93.1-2_33.wav,N,3.8,4.2,4.0,Unknown,Unknown,NA
rmn_e024a_97.1-2_37.wav,N,4.2,4.6,4.6,Unknown,Unknown,NA
rmn_e024a_97.1-2_50.wav,X,5.4,4.0,5.0,Unknown,Unknown,NA
rmn_e024a_97.1-2_56.wav,X,5.8,2.0,5.4,Unknown,Unknown,NA
rmn_e024a_97.1-2_74.wav,X,4.6,3.8,5.0,Unknown,Unknown,NA
rmn_e025b_69.1-2_34.wav,N,3.2,4.4,3.4,Unknown,Unknown,NA
rmn_e025c_112.1-2_3.wav,H,3.0,4.6,4.0,Unknown,Unknown,NA
rmn_e026a_12.1-2_30.wav,N,3.8,3.8,4.2,Unknown,Unknown,NA
rmn_e026a_55.1-2_22.wav,H,4.2,4.8,4.8,Unknown,Unknown,NA
rmn_e026a_55.1-2_69.wav,H,4.6,5.0,5.0,Unknown,Unknown,NA
rmn_e027_18.1-2_0.wav,N,3.6,4.4,4.2,Unknown,Unknown,NA
rmn_e027_55.1-2_15.wav,N,3.4,4.0,4.0,Unknown,Unknown,NA
rmn_e028_50.1-2_11.wav,H,4.4,5.2,4.6,Unknown,Unknown,NA
rmn_e030_14.1-2_11.wav,N,4.2,3.0,4.0,Unknown,Unknown,NA
rmn_e030_14.1-2_22.wav,S,2.8,3.0,3.8,Unknown,Unknown,NA
rmn_e030_36.1-2_4.wav,X,3.8,3.2,3.4,Unknown,Unknown,NA
rmn_e030_37.1-2_0.wav,N,3.6,3.8,4.2,Unknown,Unknown,NA
rmn_e030_37.1-2_8.wav,N,3.6,3.6,4.0,Unknown,Unknown,NA
rmn_e031_005.1-2_104.wav,N,4.8,3.8,4.0,Unknown,Unknown,NA
rmn_e031_005.1-2_127.wav,N,3.4,3.4,3.8,Unknown,Unknown,NA
rmn_e031_005.1-2_145.wav,N,4.0,4.2,3.8,Unknown,Unknown,NA
rmn_e031_005.1-2_170.wav,N,4.0,3.6,3.8,Unknown,Unknown,NA
rmn_e031_005.1-2_35.wav,H,4.2,5.0,4.2,Unknown,Unknown,NA
rmn_e031_005.1-2_36.wav,N,5.0,4.0,4.8,Unknown,Unknown,NA
rmn_e031_005.1-2_49.wav,N,3.2,3.0,3.4,Unknown,Unknown,NA
rmn_e031_005.1-2_59.wav,X,3.8,3.4,4.2,Unknown,Unknown,NA
rmn_e031_005.1-2_91.wav,N,3.4,3.0,4.0,Unknown,Unknown,NA
rmn_e031_015.1-2_2.wav,N,4.4,4.0,4.4,Unknown,Unknown,NA
rmn_e031_062.1-2_2.wav,N,3.6,3.6,3.8,Unknown,Unknown,NA
rmn_e031_087.1-2_20.wav,H,3.6,5.6,4.6,Unknown,Unknown,NA
rmn_e031_087.1-2_24.wav,N,3.4,3.2,3.4,Unknown,Unknown,NA
rmn_e031_087.1-2_25.wav,S,4.4,2.6,3.2,Unknown,Unknown,NA
rmn_e031_087.1-2_36.wav,N,4.0,3.0,4.4,Unknown,Unknown,NA
rmn_e031_087.1-2_40.wav,N,3.2,3.0,3.6,Unknown,Unknown,NA
rmn_e031_087.1-2_52.wav,S,3.8,3.6,2.8,Unknown,Unknown,NA
rmn_e031_087.1-2_53.wav,X,4.0,3.6,3.8,Unknown,Unknown,NA
rmn_e031_087.1-2_61.wav,H,4.6,5.2,4.0,Unknown,Unknown,NA
rmn_e031_087.1-2_67.wav,X,3.4,3.8,2.8,Unknown,Unknown,NA
rmn_e031_087.1-2_82.wav,N,2.8,3.0,3.2,Unknown,Unknown,NA
rmn_e031_087.1-2_88.wav,S,4.6,3.2,4.4,Unknown,Unknown,NA
rmn_e031_087.1-2_94.wav,N,4.4,4.4,4.0,Unknown,Unknown,NA
rmn_e031_089.1-2_1.wav,N,3.0,4.4,4.6,Unknown,Unknown,NA
rmn_e031_092.1-2_13.wav,N,5.8,5.0,4.8,Unknown,Unknown,NA
rmn_e031_092.1-2_23.wav,H,5.2,5.0,5.0,Unknown,Unknown,NA
rmn_e031_092.1-2_8.wav,X,5.6,4.4,5.2,Unknown,Unknown,NA
rmn_e031_112.1-2_10.wav,S,3.0,3.2,4.0,Unknown,Unknown,NA
rmn_e031_112.1-2_38.wav,N,4.8,3.6,4.6,Unknown,Unknown,NA
rmn_e031_112.1-2_6.wav,N,3.2,4.0,3.8,Unknown,Unknown,NA
rmn_e031_112.1-2_7.wav,S,3.2,3.4,3.4,Unknown,Unknown,NA
rmn_e031_118.1-2_16.wav,H,4.0,5.4,4.2,Unknown,Unknown,NA
rmn_e031_123.1-2_0.wav,N,3.6,3.8,4.2,Unknown,Unknown,NA
rmn_e031_139.1-2_2.wav,X,4.0,3.6,3.0,Unknown,Unknown,NA
rmn_e031_145.1-2_0.wav,N,4.8,4.8,3.6,Unknown,Unknown,NA
rmn_e031_148.1-2_4.wav,N,3.8,3.8,3.8,Unknown,Unknown,NA
rmn_e031_148.1-2_65.wav,X,3.4,4.6,4.2,Unknown,Unknown,NA
rmn_e032_011.1-2_17.wav,N,4.2,4.0,4.0,Unknown,Unknown,NA
rmn_e032_011.1-2_39.wav,N,3.2,4.2,4.4,Unknown,Unknown,NA
rmn_e032_078.1-2_15.wav,N,3.6,4.4,4.2,Unknown,Unknown,NA
rmn_e032_093.1-2_19.wav,N,3.8,3.2,4.4,Unknown,Unknown,NA
rmn_e032_127.1-2_27.wav,X,3.8,3.4,4.0,Unknown,Unknown,NA
rmn_e032_127.1-2_29.wav,N,3.0,3.6,3.6,Unknown,Unknown,NA
rmn_e032_127.1-2_31.wav,N,2.8,3.6,3.6,Unknown,Unknown,NA
rmn_e032_132.1-2_0.wav,X,3.2,3.0,3.2,Unknown,Unknown,NA
rmn_e032_157.1-2_17.wav,X,3.4,4.2,5.2,Unknown,Unknown,NA
rmn_e032_160.1-2_1.wav,N,4.4,5.2,4.2,Unknown,Unknown,NA
rmn_e032_160.1-2_25.wav,N,3.8,4.4,4.4,Unknown,Unknown,NA
rmn_e032_162.1-2_14.wav,N,4.2,3.0,4.2,Unknown,Unknown,NA
rmn_e032_162.1-2_3.wav,N,3.4,3.8,4.0,Unknown,Unknown,NA
rmn_e032_166.1-2_0.wav,N,3.8,4.0,3.8,Unknown,Unknown,NA
rmn_e032_166.1-2_1.wav,N,3.6,3.6,4.2,Unknown,Unknown,NA
rmn_e032_170.1-2_13.wav,N,4.4,4.8,4.4,Unknown,Unknown,NA
rmn_e042a_17.1-2_3.wav,N,4.6,4.6,4.8,Unknown,Unknown,NA
rmn_e042a_2.1-2_20.wav,N,3.0,4.4,4.2,Unknown,Unknown,NA
rmn_e042a_2.1-2_3.wav,N,4.2,3.4,3.6,Unknown,Unknown,NA
rmn_e042a_2.1-2_35.wav,N,3.4,3.6,4.4,Unknown,Unknown,NA
rmn_e042a_2.1-2_38.wav,X,3.8,4.0,4.0,Unknown,Unknown,NA
rmn_e042a_24.1-2_1.wav,H,2.8,4.4,4.0,Unknown,Unknown,NA
rmn_e042a_48.1-2_6.wav,N,4.8,3.4,4.4,Unknown,Unknown,NA
rmn_e042a_65.1-2_39.wav,N,3.0,3.8,3.8,Unknown,Unknown,NA
rmn_e042a_68.1-2_171.wav,N,3.8,4.0,3.8,Unknown,Unknown,NA
rmn_e042a_68.1-2_198.wav,X,3.8,4.8,4.2,Unknown,Unknown,NA
rmn_e042a_68.1-2_70.wav,N,2.8,3.8,3.8,Unknown,Unknown,NA
rmn_e042a_68.1-2_76.wav,F,3.4,3.4,3.2,Unknown,Unknown,NA
rmn_e042a_9.1-2_28.wav,X,3.6,3.8,3.4,Unknown,Unknown,NA
rmn_e042b_92.1-2_0.wav,X,4.8,4.0,4.6,Unknown,Unknown,NA
rmn_e055a.1-2_495.wav,N,3.6,4.4,3.2,Unknown,Unknown,NA
rmn_e055a.1-2_552.wav,X,3.8,3.4,3.6,Unknown,Unknown,NA
